word	auditory	gustatory	olfactory	tactile	visual	modality exclusivity	arousal	dominance	valence
openhaard	3.066666667	0.266666667	3.266666667	2.333333333	4.333333333	0.306532663	2.166666667	4.416666667	5.416666667
oregano	0	4.133333333	3.466666667	1.066666667	2.733333333	0.362573099	4	4.25	4.333333333
paard	2.2	0.266666667	2.133333333	3	3.933333333	0.317919075	4.75	4.416666667	4.166666667
paddestoel	0.2	1.933333333	0.533333333	0.933333333	3.666666667	0.47706422	2.333333333	3.083333333	4.333333333
paling	0	2.733333333	1.933333333	1.6	3.333333333	0.347222222	3.25	3.75	2.666666667
palmboom	0.375	0	0.5	1.9375	4.25	0.601769912	2.5	3.75	5.083333333
paperclip	0.4	0	0	2.533333333	3.733333333	0.56	3.166666667	3.5	4.083333333
papier	1.466666667	0.333333333	0.8	3	3.733333333	0.364285714	3.666666667	3.75	4.75
paprika	0.2	4.333333333	1.8	1.666666667	3.533333333	0.358381503	4	3.583333333	4.666666667
paraplu	1.133333333	0	0.2	2.933333333	3.666666667	0.462184874	3.666666667	4	4.583333333
parmezaan	0	4	2.733333333	0.666666667	2.933333333	0.387096774	3.083333333	3.75	4.916666667
patchouli	0	1	3	0.909090909	2.181818182	0.423076923	4.333333333	4.333333333	3.75
peer	0.333333333	4.666666667	2.666666667	2.733333333	3.333333333	0.315533981	3	3.583333333	5.416666667
peper	0.0625	4.4375	3.125	1.1875	2.875	0.374331551	5.083333333	5.5	4.083333333
pepermunt	0.266666667	4.2	2.733333333	0.666666667	3	0.36196319	4.416666667	4.666666667	5.083333333
perforator	1.666666667	0	0	2.466666667	3.866666667	0.483333333	4.083333333	4.583333333	4.25
perzik	0.0625	4.5625	3.0625	2.625	3.8125	0.318584071	3.416666667	3.333333333	4.666666667
peterselie	0	3.8	3.4	1.333333333	3	0.329479769	3.25	3.5	4.416666667
piano	4.642857143	0	0	2.857142857	4.214285714	0.396341463	2.666666667	4.583333333	5.166666667
piercing	0	0	0	3	4.1875	0.582608696	3.916666667	4.833333333	3.083333333
pijl	0.666666667	0	0	0.8	3.933333333	0.728395062	4.583333333	5	3.166666667
pinda	0.533333333	4.533333333	2.933333333	2.466666667	3.2	0.292682927	3.416666667	3.5	4.25
pindakaas	0	4.5625	3.9375	1.25	3	0.357843137	3.75	4.416666667	4.25
pistache	0.266666667	4	1.266666667	1.133333333	2.933333333	0.388888889	3.083333333	3.416666667	4.416666667
pistool	2.866666667	0	0	2.266666667	3.666666667	0.416666667	5.666666667	5.583333333	1.833333333
plastic	0.666666667	0.066666667	0.4	2.666666667	3.333333333	0.457943925	3.666666667	4	2.916666667
poeder	0.133333333	0.866666667	0.666666667	2.2	3.466666667	0.454545455	3.333333333	3.083333333	4.416666667
pompoen	0.066666667	3.533333333	1.533333333	2	4.2	0.364705882	3.916666667	3.833333333	4.833333333
popcorn	1.133333333	4.266666667	3.8	2.133333333	3.466666667	0.211711712	3.333333333	3	4.916666667
poster	0.125	0	0.125	1.25	4.375	0.744680851	3.666666667	3.583333333	4.916666667
potlood	1.142857143	0	0.214285714	2.928571429	3.714285714	0.464285714	4.166666667	3.916666667	4.333333333
pruim	0	3.866666667	2.466666667	1.4	3.333333333	0.34939759	3.416666667	3.166666667	4
pyramide	0	0	0	0.533333333	4.266666667	0.888888889	3.166666667	4.833333333	5.25
raam	0.666666667	0	0.066666667	2.133333333	4.066666667	0.586538462	2.916666667	3.416666667	4.5
raamwerk	0	0	0	1.733333333	3.2	0.648648649	2.916666667	3.666666667	3.833333333
radiator	1	0	0.333333333	2.4	3.2	0.461538462	3.25	4	4.25
raket	3.2	0	0.133333333	0.6	4.2	0.516393443	5.25	5.666666667	4.166666667
rand	0	0	0	3	3.666666667	0.55	4	4	3.083333333
rasp	1.2	0.2	0.133333333	3	3.333333333	0.406779661	4.416666667	4.166666667	4.416666667
ratelslang	2.466666667	0	0.066666667	1.266666667	3.8	0.5	5.25	4.583333333	2.166666667
rechthoek	0	0	0	0.9375	4	0.810126582	3.416666667	3.5	4
regen	3.666666667	0.333333333	1.8	3.8	3.733333333	0.26	3.333333333	4.833333333	3.916666667
regenboog	0.133333333	0	0	0	4.6	0.971830986	3.916666667	4.333333333	5.916666667
rekenmachine	0.933333333	0	0	2.533333333	3.8	0.52293578	3.666666667	4.333333333	3.666666667
remmen	2.533333333	0	0.266666667	2.866666667	2.466666667	0.352459016	4.916666667	4.666666667	3.416666667
ribfluweel	0.0625	0	0.125	3.9375	3.3125	0.529411765	3	3.416666667	3.5
richel	0.285714286	0	0	2.571428571	3.5	0.550561798	4.333333333	4.25	2.583333333
riem	0.875	0	0.3125	3.5	4.125	0.468085106	3.666666667	3.75	3.583333333
rijst	0.2	4.333333333	0.933333333	2.866666667	3.666666667	0.344444444	3.416666667	2.75	4.916666667
rits	2	0	0	3.066666667	3.533333333	0.410852713	3.833333333	3.916666667	3.916666667
rook	0.133333333	0.4	3.933333333	0.6	3.733333333	0.431818182	4.083333333	5.416666667	2.333333333
room	0.266666667	4.4	1.533333333	0.533333333	3.266666667	0.413333333	3.583333333	2.75	4.416666667
roos	0.2	0.133333333	2.666666667	2.466666667	3.8	0.395683453	2.666666667	3.083333333	4.5
roosmarijn	0.266666667	3.466666667	3.333333333	0.933333333	2.6	0.301886792	3.416666667	3.666666667	4.666666667
rozijnen	0	4.333333333	1.733333333	1.933333333	2.8	0.401234568	3.333333333	3.5	4.166666667
rubber	0.25	0.0625	1.75	3.4375	3.4375	0.377622378	3.25	4.166666667	3.25
rucola	0.066666667	4.533333333	1.4	0.933333333	3	0.44966443	3.666666667	4.5	3.916666667
rum	0.266666667	3.8	2.933333333	0.666666667	2.533333333	0.346405229	4.5	4.833333333	3
saffraan	0.071428571	1.785714286	1.428571429	0.071428571	2	0.36	3.75	4.083333333	4.166666667
salie	0	2.9375	3.6875	1.6875	3.125	0.322404372	2.916666667	3.416666667	4.166666667
satijn	0.066666667	0	0	3.733333333	3.066666667	0.54368932	2.75	2.666666667	4.833333333
saxofoon	4.066666667	0	0	2	3.2	0.438848921	5.416666667	5.083333333	5.25
schaap	2.533333333	0.266666667	1.466666667	2	3.933333333	0.359477124	3.333333333	3.666666667	5
schaar	1.266666667	0	0	3.266666667	3.066666667	0.429824561	4.333333333	4.75	3.833333333
schapenvacht	0	0	1.214285714	3.857142857	3.071428571	0.473684211	2.5	3.083333333	4.916666667
scharnier	1.666666667	0	0.066666667	2.133333333	3.666666667	0.486725664	3.916666667	3.75	3.833333333
scheermes	0.266666667	0	0	3.666666667	3.533333333	0.491071429	4.416666667	4.833333333	4
scherf	1.2	0	0	3.266666667	3.133333333	0.429824561	4.333333333	4.833333333	2.583333333
schets	0.133333333	0	0	0.333333333	4.133333333	0.898550725	3.416666667	2.833333333	4.416666667
schimmel	0	0.75	2.5625	0.5625	3.9375	0.504	3.75	5.416666667	1.833333333
schors	0.25	0.1875	1.875	3.3125	3.875	0.388157895	3.166666667	3.416666667	3.833333333
schreeuw	4.75	0	0	0	1.1875	0.8	5.833333333	5.916666667	2.333333333
schuurpapier	1.866666667	0.066666667	0.466666667	4.4	3.6	0.416666667	4.25	4.416666667	2.833333333
scorebord	0.4	0	0	1.2	4.2	0.724137931	4.916666667	4.916666667	4
scrub	0.75	0.1875	1.875	4.375	2.6875	0.424050633	3.25	3.666666667	4.583333333
selderij	0.266666667	4.133333333	1.733333333	1.2	3.2	0.367088608	3.083333333	4.333333333	3.833333333
sesamzaad	0	3.266666667	0.466666667	1.2	2.933333333	0.415254237	3	2.916666667	3.916666667
shirt	0	0	0.133333333	3.2	4.133333333	0.553571429	3.916666667	4	4.583333333
sigaret	0.066666667	1.333333333	3.8	1.2	3	0.397163121	3.166666667	5.166666667	2.5
sinaasappel	0.066666667	4.733333333	3.8	2.666666667	3.266666667	0.321100917	3.666666667	4.25	4.333333333
sirene	4.866666667	0	0	0.133333333	2.6	0.640350877	5.916666667	5.333333333	2.416666667
siroop	0.125	4.1875	3.375	1.5	3.25	0.326633166	3.916666667	3.916666667	4.916666667
skelet	0.066666667	0.133333333	0.133333333	0.6	4.066666667	0.8	3.666666667	5	3.916666667
slippers	1.0625	0	0.125	3.4375	4.0625	0.467625899	2.916666667	3	4.333333333
sneeuw	0.866666667	0.4	0.266666667	3.733333333	4.266666667	0.41958042	3.833333333	4.75	5.583333333
sojasaus	0.066666667	4.066666667	2.666666667	0.2	2.6	0.416666667	3.583333333	4.5	4.25
soldeerlamp	0.307692308	0	1.076923077	1.615384615	4.230769231	0.585106383	4.166666667	4.333333333	2.916666667
speelautomaat	2.466666667	0	0	2.466666667	4.333333333	0.467625899	4.916666667	4	4.166666667
spiegel	0.133333333	0	0	1.2	4.2	0.759036145	4.083333333	4.916666667	4.5
spijkers	1.066666667	0	0	3.333333333	3.2	0.438596491	4.25	5.083333333	3.083333333
spijkerstof	0.1875	0	0.3125	3.3125	3.875	0.504065041	3.75	4.333333333	4.5
spinazie	0.133333333	4.533333333	1.8	0.4	3	0.445945946	4.083333333	4.583333333	4.666666667
splinter	0	0	0	3.8	3.133333333	0.548076923	4	4.166666667	2.166666667
spons	0.533333333	0.066666667	0.133333333	3.8	3.266666667	0.478632479	3.083333333	2.5	4.333333333
standbeeld	0	0	0.066666667	2.266666667	4.466666667	0.656862745	2.916666667	3.75	4.083333333
statief	0.066666667	0	0	1.866666667	3.533333333	0.646341463	3.25	4.083333333	4
steen	0.866666667	0	0.4	3.6	4.066666667	0.455223881	2.75	3.916666667	3.333333333
stekker	0.266666667	0	0	2.466666667	3.2	0.539325843	4.75	4.083333333	4.25
ster	0	0	0	0.0625	4.3125	0.985714286	3.916666667	4.916666667	5.333333333
stilton	0	3.111111111	2.888888889	0.777777778	1.888888889	0.358974359	3.5	4.166666667	2.75
stoel	0.5625	0	0.0625	3.375	4	0.5	2.583333333	3.416666667	4.833333333
stof	0	0.2	1.066666667	1.866666667	4	0.560747664	2.916666667	2.916666667	2.166666667
stofzuiger	3.8	0	0.733333333	1.933333333	3.266666667	0.390410959	4.666666667	4.75	3.916666667
stok	0.066666667	0	0	2.466666667	3.266666667	0.563218391	4	3.916666667	3.083333333
stoplicht	1.133333333	0	0	0.333333333	4.6	0.758241758	4.25	5.083333333	3.333333333
stopverf	0.357142857	0	2.714285714	0.857142857	2.5	0.422222222	3.916666667	3.833333333	3.583333333
stoutbier	0.181818182	3.818181818	3	0.090909091	3.545454545	0.35042735	3.916666667	4.666666667	3.666666667
strikje	0	0	0	1.428571429	4.214285714	0.746835443	3.5	3.916666667	4.916666667
stroop	0	4.133333333	2.4	1.6	2.733333333	0.380368098	3.833333333	3.833333333	5.166666667
stuur	0.066666667	0	0.133333333	3.2	3.6	0.514285714	5.25	5.5	4.333333333
suède	0	0	0.733333333	3.733333333	3.266666667	0.482758621	2.5	3.583333333	4.75
tafel	0.133333333	0	0	2.266666667	3.866666667	0.617021277	3.25	4.666666667	4.5
takjes	2.133333333	0.066666667	0.733333333	2.466666667	3.733333333	0.401459854	3.25	2.583333333	4.083333333
talkpoeder	0	0.125	1.4375	2.75	2.8125	0.394736842	2.75	3	4.25
tandenborstel	1.933333333	0.6	0.4	3.666666667	3.533333333	0.322368421	3.666666667	3.5	4.333333333
tandpasta	0	4.266666667	2.066666667	1.6	3.066666667	0.387878788	4.166666667	4.333333333	5
tapijt	0.2	0.066666667	0.333333333	3.2	3.733333333	0.486725664	2.666666667	2.916666667	4.25
tattoo	0.133333333	0	0	0.733333333	4.066666667	0.824324324	4.5	5.5	4.416666667
telefoon	3.5	0	0.0625	3.125	4.3125	0.392045455	4.666666667	5	4.666666667
telescoop	0.0625	0	0	2.375	4.3125	0.638888889	3.666666667	4.25	5
tent	0.2	0	0.533333333	2.333333333	4	0.566037736	4.25	3.666666667	4.166666667
tequila	0.0625	4.25	3.4375	0.625	2.5625	0.382857143	5	5.75	3.166666667
terpentijn	0	0	3.266666667	0.533333333	1.866666667	0.576470588	4.416666667	5.25	2.333333333
thee	0.133333333	4.466666667	3.266666667	0.866666667	2.933333333	0.371428571	2.916666667	3.666666667	5.166666667
thermosfles	0.375	0.625	0.1875	2.9375	4	0.469230769	3.5	4.166666667	4.416666667
tiara	0.066666667	0	0	2.2	3.333333333	0.595238095	3.666666667	4.083333333	4.333333333
tijm	0	3.75	4.1875	1.625	3.0625	0.331683168	3.75	3.916666667	4.75
tissue	0	0	0.666666667	3.066666667	3.466666667	0.481481481	3.166666667	2.916666667	3.916666667
toetsenbord	1.933333333	0	0	3.866666667	2.933333333	0.442748092	4.333333333	3.5	4.25
toilet	1.333333333	0	1.2	1.666666667	3.8	0.475	3.5	3.916666667	4.083333333
tomaat	0.066666667	4.533333333	2	1.866666667	3.8	0.364130435	3.666666667	3.75	4.666666667
tonic	0.1875	4.3125	2.6875	0.3125	2.25	0.423076923	3.25	4.166666667	3.666666667
trein	3.866666667	0	0.066666667	1.533333333	3.933333333	0.418439716	3.75	4.333333333	3.916666667
triangel	3.866666667	0	0	1.933333333	3.733333333	0.405594406	3.916666667	3.75	3.75
trofee	0.066666667	0	0.2	2.733333333	3.666666667	0.55	5.25	4.916666667	5.583333333
trommel	4.0625	0	0	2	3.3125	0.433333333	5.166666667	4.833333333	4.333333333
truffel	0.230769231	3.076923077	1.384615385	0.846153846	2.615384615	0.349056604	3.333333333	4.083333333	3.833333333
tunnel	1.8	0	0.333333333	0.533333333	4.133333333	0.607843137	4.166666667	4.083333333	3.25
tyfoon	2.928571429	0.071428571	0.214285714	1.428571429	3.714285714	0.435897436	5.5	5.583333333	2.083333333
ui	0.125	4.5625	4	1.8125	3.0625	0.32718894	3.833333333	4.083333333	4.333333333
uil	2.666666667	0	0.066666667	0.4	3.666666667	0.539215686	3.833333333	4.083333333	4.666666667
vanille	0	4.266666667	3.6	0.533333333	2.466666667	0.392638037	2.916666667	3.333333333	5.333333333
varken	2.133333333	1.666666667	1.333333333	1	3.466666667	0.256944444	3.416666667	3.416666667	4.25
varkensvlees	0.2	4.466666667	2.933333333	0.866666667	3.333333333	0.361581921	3.5	3.5	3.083333333
veer	0	0	0	3.333333333	3.733333333	0.528301887	2.083333333	2.5	4.166666667
venkel	0	4	3.333333333	1.533333333	3.333333333	0.327868852	3.75	3.916666667	3.333333333
ventilator	3.066666667	0	0	2.666666667	3.4	0.372262774	4.166666667	3.833333333	5
verf	0.125	0	4.0625	1.75	4.1875	0.413580247	4.583333333	3.916666667	4.416666667
vernis	0.166666667	0.166666667	3.333333333	0.75	2	0.493506494	3.333333333	4.333333333	3.416666667
verrekijker	0.4	0	0	2.2	3.533333333	0.576086957	4.083333333	3.5	4.333333333
vet	0.866666667	3.933333333	2.2	3.066666667	2.866666667	0.237113402	3.083333333	4.416666667	3
video	3.6	0	0	0.6	4.533333333	0.519083969	4	4.166666667	5.333333333
vierkant	0	0	0	1.066666667	4.066666667	0.792207792	3.5	3.833333333	3.916666667
vilt	0.133333333	0	0	3.133333333	3.266666667	0.5	3.083333333	3	3.666666667
vis	0.333333333	3.8	2.8	0.866666667	3.6	0.304093567	3.583333333	3.25	3.666666667
vliegtuig	2.733333333	0	0.333333333	0.933333333	4	0.5	5.666666667	5.583333333	4.5
vlierbloesem	0.133333333	2.066666667	3.133333333	0.866666667	3.266666667	0.330985915	2.583333333	2.833333333	4.583333333
vlinderdas	0.4	0.266666667	0.266666667	1.2	3.6	0.581395349	4.083333333	3.916666667	4.166666667
vloeistof	1.5	3.1875	1.8125	3.0625	3.5	0.153110048	3.666666667	3.5	4.416666667
vloerbedekking	0.133333333	0	0.2	2.866666667	3.866666667	0.547169811	3	3.166666667	3.916666667
vod	0.076923077	0	1.076923077	2.307692308	3.538461538	0.505494505	3.083333333	2.666666667	2.416666667
vogelzang	4.266666667	0	0	0	1.133333333	0.790123457	2.75	4.166666667	5.083333333
vuur	2	0.066666667	3.4	2.066666667	4.066666667	0.344827586	4.166666667	5.75	4.75
vuurwerk	3.666666667	0.266666667	1.8	0.266666667	3.733333333	0.356164384	5.583333333	6.25	3.916666667
walnoot	0.2	4.133333333	1.266666667	2.333333333	3.333333333	0.349112426	3.166666667	4.333333333	4.083333333
wasabi	0.071428571	3.928571429	2.071428571	0.214285714	3.071428571	0.41221374	4.416666667	5.083333333	3.666666667
wasmiddel	0	0.125	4.125	1.8125	3.25	0.44295302	3.25	3.75	5.333333333
waterval	4.0625	0.0625	0.875	2.125	4.125	0.361111111	3.916666667	5.416666667	5.416666667
watjes	0.357142857	0.071428571	0	3.785714286	3.785714286	0.473214286	2.333333333	2.5	4.666666667
weegschaal	0.066666667	0	0	3	3.666666667	0.544554455	3.666666667	3.833333333	3
weg	1.333333333	0	0.133333333	1	4.2	0.63	4.416666667	4.75	4.583333333
wegverharding	0.333333333	0	0.533333333	2.133333333	3.266666667	0.521276596	3.166666667	4.833333333	3.416666667
wekker	4.333333333	0	0	1.133333333	2.066666667	0.575221239	5.916666667	5.416666667	2.833333333
whisky	0.133333333	3.733333333	3.666666667	0.133333333	2.8	0.343949045	3.583333333	5.166666667	3.583333333
wiel	0.8	0	0	1.6	3.733333333	0.608695652	4.916666667	4.416666667	4.583333333
wierook	0	0.2	4.333333333	0.4	3	0.546218487	3	4.416666667	4.333333333
wijn	0.8	4.266666667	3.4	0.866666667	3.533333333	0.269430052	3.416666667	4.583333333	4.666666667
windgong	3.25	0	0	0.833333333	2.416666667	0.5	3.166666667	3.916666667	4
windmolen	2.25	0	0	0.875	4	0.561403509	4.416666667	4.833333333	4.583333333
witlof	0.333333333	4.066666667	2	1.133333333	3.8	0.329411765	3	4	3.083333333
wol	0.066666667	0	0.333333333	3.8	3.466666667	0.495652174	2.75	3.5	5.166666667
wolf	2.8	0	0.066666667	0.933333333	4.133333333	0.521008403	5	5.416666667	4
wolk	0.933333333	0.066666667	0.4	1.533333333	4.133333333	0.575471698	2.75	3.083333333	4.583333333
wortel	0.8	4.466666667	1.2	1.933333333	3.933333333	0.297297297	3.75	3.75	4.75
zaagsel	0.733333333	0.066666667	2.733333333	3.133333333	2.933333333	0.319444444	3	2.666666667	3.666666667
zakdoek	0.266666667	0	0.133333333	3	3.066666667	0.474226804	3.416666667	3.5	3.75
zalm	0	4.625	3.8125	1.6875	3.6875	0.334841629	3.5	3.666666667	4
zand	0.2	0	0.466666667	3.866666667	3.133333333	0.504347826	2.5	3.833333333	4.333333333
zee	3.6	2.066666667	3.266666667	2.466666667	4.466666667	0.151260504	3.166666667	5.416666667	5.166666667
zeep	0.066666667	0.6	3.466666667	3.4	3.266666667	0.314814815	3.5	4.166666667	5.083333333
zeester	0.066666667	0	0.466666667	1.6	3.866666667	0.644444444	2.833333333	2.75	4.583333333
zeshoek	0	0	0	1.333333333	4.266666667	0.761904762	3.583333333	3.916666667	3.666666667
zijde	0.333333333	0	0.066666667	3.8	3	0.527777778	2.666666667	3.333333333	4.333333333
zoemer	4.4375	0	0	0.25	0.6875	0.825581395	5.416666667	5.416666667	2.666666667
zoethout	0.066666667	3.866666667	2.266666667	1.333333333	3.266666667	0.351851852	3.5	4.5	4.583333333
zon	0	0	0.25	2.625	4.375	0.603448276	5.25	5.666666667	5.666666667
zonnebrand	0.133333333	0.333333333	3.133333333	2.666666667	2.866666667	0.328467153	3.166666667	4.583333333	3.916666667
zonnewijzer	0	0	0	0.857142857	4.357142857	0.835616438	3.333333333	3.333333333	4.083333333
zout	0.533333333	4.666666667	0.666666667	1.066666667	3.133333333	0.410596026	4.083333333	4	4.25
zoutvaatje	0.933333333	2.466666667	0.866666667	2.133333333	3.533333333	0.268456376	3.083333333	3.083333333	3.333333333
zwaard	0.733333333	0	0.133333333	2.866666667	4.333333333	0.537190083	4.916666667	5.166666667	3.666666667
zweep	2.0625	0	0.125	2.6875	4.125	0.458333333	5.166666667	5.75	3.5
